cut_depth_um,feed_mm_s,chipping_um,chip_std_um,mrr
103.63636363636363,0.592929292929293,1.9034175285599062,1.4373245989059775,1413.32782369146
100.0,0.6222222222222222,1.9127059782032525,1.415129003116434,1431.111111111111
96.36363636363636,0.6515151515151516,1.9218823434558594,1.3953564443505655,1443.9944903581268
92.72727272727272,0.6808080808080809,1.930914626689689,1.3781259715188765,1451.9779614325068
89.0909090909091,0.7101010101010101,1.9397714237117079,1.36355024166425,1455.0615243342518
107.27272727272728,0.592929292929293,1.9465314364209378,1.428032256498854,1462.9182736455466
103.63636363636363,0.6222222222222222,1.9555009482645431,1.4055445484397044,1483.1515151515152
100.0,0.6515151515151516,1.9643535809312782,1.3854350112104903,1498.4848484848485
96.36363636363636,0.6808080808080809,1.9730572585263886,1.3678223928806847,1508.9182736455464
92.72727272727272,0.7101010101010101,1.981580494414514,1.3528197120090395,1514.4517906336087
89.0909090909091,0.7393939393939395,1.9898924429359441,1.3405315916077598,1515.0853994490362
107.27272727272728,0.6222222222222222,1.9994280041250088,1.3964325665757713,1535.1919191919194
103.63636363636363,0.6515151515151516,2.0079611668959974,1.3760130411352065,1552.9752066115702
100.0,0.6808080808080809,2.0163403793663806,1.3580449432239237,1565.858585858586
96.36363636363636,0.7101010101010101,2.0245340722439433,1.342641334916645,1573.842056932966
92.72727272727272,0.7393939393939395,2.0325113132482135,1.3299075775202178,1576.925619834711
110.9090909090909,0.6222222222222222,2.044485406708178,1.3877770063419352,1587.2323232323233
107.27272727272728,0.6515151515151516,2.052703519167637,1.3670746421822952,1607.4655647382924
103.63636363636363,0.6808080808080809,2.060762564756706,1.3487780324084933,1622.7988980716252
100.0,0.7101010101010101,2.0686308912771656,1.3329999705988453,1633.2323232323233
96.36363636363636,0.7393939393939395,2.0762774795606704,1.3198462291101873,1638.7658402203858
92.72727272727272,0.7686868686868688,2.0836719950258793,1.3094129165418813,1639.3994490358127
110.9090909090909,0.6515151515151516,2.09857880660985,1.3586033583723336,1661.955922865014
107.27272727272728,0.6808080808080809,2.1063221408838233,1.3400054135680608,1679.7392102846652
103.63636363636363,0.7101010101010101,2.113869435877869,1.3238797291851225,1692.6225895316802
100.0,0.7393939393939395,2.121189585233756,1.310332165465271,1700.606060606061
96.36363636363636,0.7686868686868688,2.128252163416964,1.2994596272601417,1703.6896235078054
114.54545454545455,0.6515151515151516,2.145584948601268,1.3505822259535625,1716.4462809917359
110.9090909090909,0.6808080808080809,2.153017183984044,1.331710239058951,1736.6795224977045
107.27272727272728,0.7101010101010101,2.16024794004774,1.315264025112045,1752.012855831038
103.63636363636363,0.7393939393939395,2.1672460229084756,1.3013492154201691,1762.4462809917356
100.0,0.7686868686868688,2.1739809157217858,1.2900631808830703,1767.9797979797981
96.36363636363636,0.797979797979798,2.180422830040837,1.2814924751054928,1768.613406795225
118.18181818181819,0.6515151515151516,2.1937196145795657,1.3429938321818435,1770.9366391184576
114.54545454545455,0.6808080808080809,2.200845519829058,1.3238751197557945,1793.619834710744
110.9090909090909,0.7101010101010101,2.2077643868544836,1.3071356357670771,1811.4031221303949
107.27272727272728,0.7393939393939395,2.214444933875403,1.292880474204216,1824.286501377411
103.63636363636363,0.7686868686868688,2.2208565523472297,1.2812071461689234,1832.2699724517906
100.0,0.797979797979798,2.2269693585634904,1.2722030651080756,1835.3535353535356
118.18181818181819,0.6808080808080809,2.249804723287186,1.3164821871258028,1850.5601469237836
114.54545454545455,0.7101010101010101,2.2564165079337,1.299476763803671,1870.7933884297522
110.9090909090909,0.7393939393939395,2.262784207518571,1.2849083647207633,1886.1267217630857
107.27272727272728,0.7686868686868688,2.2688771213724594,1.2728743220106624,1896.5601469237836
103.63636363636363,0.797979797979798,2.274665270082287,1.2634625784977251,1902.0936639118456
100.0,0.8272727272727274,2.2801194466087615,1.2567492801076507,1902.727272727273
121.81818181818181,0.6808080808080809,2.2998921179606056,1.3095131574924068,1907.5004591368229
118.18181818181819,0.7101010101010101,2.306201783067567,1.2922691025057003,1930.1836547291095
