LS-DYNA keyword deck by LS-PrePost,Rcforc Data
Time,Ma 368 X-force,Time,Ma 368 Y-force,Time,Ma 368 Z-force,
    3.2339900732e-01,    1.4281200245e-02,    3.2339900732e-01,    3.9698600769e+01,    3.2339900732e-01,    3.4495800734e-02,
    3.2449999452e-01,    1.1254100129e-02,    3.2449999452e-01,    3.9439098358e+01,    3.2449999452e-01,    1.6741799191e-02,
    3.2559901476e-01,   -8.0855900887e-04,    3.2559901476e-01,    3.9471000671e+01,    3.2559901476e-01,   -8.2317898050e-03,
    3.2670000196e-01,   -9.0593798086e-03,    3.2670000196e-01,    3.9303699493e+01,    3.2670000196e-01,    2.4574600160e-02,
    3.2780000567e-01,    5.3512398154e-03,    3.2780000567e-01,    3.9414699554e+01,    3.2780000567e-01,    1.4742700383e-02,
    3.2889899611e-01,    2.6436099783e-02,    3.2889899611e-01,    3.9621299744e+01,    3.2889899611e-01,   -6.3961502165e-03,
    3.2999899983e-01,    5.4746898822e-03,    3.2999899983e-01,    4.0102798462e+01,    3.2999899983e-01,   -2.5726798922e-03,
    3.3109998703e-01,   -2.3603700101e-02,    3.3109998703e-01,    4.0630901337e+01,    3.3109998703e-01,   -7.1726897731e-03,
    3.3219900727e-01,    8.7256897241e-03,    3.3219900727e-01,    4.1330299377e+01,    3.3219900727e-01,   -1.6770400107e-02,
    3.3329901099e-01,    3.9280701429e-02,    3.3329901099e-01,    4.2165100098e+01,    3.3329901099e-01,   -5.6036498398e-02,
    3.3439901471e-01,    6.6050197929e-03,    3.3439901471e-01,    4.2948398590e+01,    3.3439901471e-01,   -1.7234800383e-02,
    3.3550000191e-01,   -3.3417299390e-02,    3.3550000191e-01,    4.3736400604e+01,    3.3550000191e-01,   -2.2741099820e-02,
    3.3659899235e-01,   -5.7475198992e-03,    3.3659899235e-01,    4.4282199860e+01,    3.3659899235e-01,   -6.3594602048e-02,
    3.3770000935e-01,    4.4165201485e-02,    3.3770000935e-01,    4.4732101440e+01,    3.3770000935e-01,   -3.3567398787e-02,
    3.3880001307e-01,    9.2325303704e-03,    3.3880001307e-01,    4.4981998444e+01,    3.3880001307e-01,   -6.6283501685e-02,
    3.3989900351e-01,   -5.3066600114e-02,    3.3989900351e-01,    4.4932498932e+01,    3.3989900351e-01,   -6.2231898308e-02,
    3.4099900723e-01,   -2.6575699449e-02,    3.4099900723e-01,    4.4762901306e+01,    3.4099900723e-01,   -5.5714998394e-02,
    3.4209901094e-01,    2.1168600768e-02,    3.4209901094e-01,    4.4625999451e+01,    3.4209901094e-01,   -1.4258000068e-02,
    3.4319800138e-01,    1.4649899676e-02,    3.4319800138e-01,    4.4409000397e+01,    3.4319800138e-01,   -7.5039103627e-02,
    3.4429898858e-01,   -3.8059201092e-02,    3.4429898858e-01,    4.4075599670e+01,    3.4429898858e-01,   -3.7541601807e-02,
    3.4540000558e-01,   -5.3285900503e-02,    3.4540000558e-01,    4.3747501373e+01,    3.4540000558e-01,   -2.9575400054e-02,
    3.4649899602e-01,    5.7918298990e-04,    3.4649899602e-01,    4.3626998901e+01,    3.4649899602e-01,   -5.7020500302e-02,
    3.4760001302e-01,    3.7331599742e-02,    3.4760001302e-01,    4.3365200043e+01,    3.4760001302e-01,    7.6023498550e-03,
    3.4869900346e-01,   -3.0873000622e-02,    3.4869900346e-01,    4.3351299286e+01,    3.4869900346e-01,   -7.4695400894e-02,
    3.4979999065e-01,   -7.8229300678e-02,    3.4979999065e-01,    4.3178100586e+01,    3.4979999065e-01,   -1.5761200339e-02,
    3.5089901090e-01,    8.1521999091e-03,    3.5089901090e-01,    4.3234699249e+01,    3.5089901090e-01,   -3.5577200353e-02,
    3.5199800134e-01,    4.5260600746e-02,    3.5199800134e-01,    4.3440700531e+01,    3.5199800134e-01,   -2.3336000741e-02,
    3.5309898853e-01,   -9.6086803824e-03,    3.5309898853e-01,    4.3665298462e+01,    3.5309898853e-01,   -3.3804800361e-02,
    3.5419899225e-01,   -5.3292699158e-02,    3.5419899225e-01,    4.3578800201e+01,    3.5419899225e-01,    4.0275100619e-03,
    3.5530000925e-01,   -1.9055100158e-02,    3.5530000925e-01,    4.4180801392e+01,    3.5530000925e-01,   -1.1402799934e-01,
    3.5640001297e-01,    5.0388999283e-02,    3.5640001297e-01,    4.4547698975e+01,    3.5640001297e-01,   -3.1627099961e-02,
    3.5749900341e-01,    3.8610901684e-02,    3.5749900341e-01,    4.4862998962e+01,    3.5749900341e-01,   -6.4383201301e-02,
    3.5859900713e-01,   -4.1697800159e-02,    3.5859900713e-01,    4.5352199554e+01,    3.5859900713e-01,   -4.4208798558e-02,
    3.5969999433e-01,   -2.6477400213e-02,    3.5969999433e-01,    4.5733001709e+01,    3.5969999433e-01,   -8.8007703424e-02,
    3.6079901457e-01,    7.9374596477e-02,    3.6079901457e-01,    4.5769298553e+01,    3.6079901457e-01,   -4.4045601040e-02,
    3.6189898849e-01,    9.0952701867e-02,    3.6189898849e-01,    4.6001800537e+01,    3.6189898849e-01,   -1.3530600071e-01,
    3.6299899220e-01,    7.3057101108e-03,    3.6299899220e-01,    4.6116600037e+01,    3.6299899220e-01,   -9.5005199313e-02,
    3.6409899592e-01,    1.8274800852e-02,    3.6409899592e-01,    4.5651298523e+01,    3.6409899592e-01,   -1.3117000461e-02,
    3.6519798636e-01,    9.2046603560e-02,    3.6519798636e-01,    4.5326198578e+01,    3.6519798636e-01,   -2.0455900580e-02,
    3.6629900336e-01,    8.9570097625e-02,    3.6629900336e-01,    4.5560001373e+01,    3.6629900336e-01,   -7.7710100450e-03,
    3.6739900708e-01,    3.8177300245e-02,    3.6739900708e-01,    4.5515300751e+01,    3.6739900708e-01,   -5.1108699292e-02,
    3.6849999428e-01,    9.8712695763e-03,    3.6849999428e-01,    4.5398998260e+01,    3.6849999428e-01,   -2.1654799581e-02,
    3.6959901452e-01,    5.6522101164e-02,    3.6959901452e-01,    4.5061500549e+01,    3.6959901452e-01,   -1.3339799829e-02,
    3.7070000172e-01,    1.3138599694e-01,    3.7070000172e-01,    4.5164901733e+01,    3.7070000172e-01,   -3.4102100879e-02,
    3.7179899216e-01,    1.1122699827e-01,    3.7179899216e-01,    4.5216201782e+01,    3.7179899216e-01,   -6.7989103496e-02,
    3.7289899588e-01,    8.6333200336e-02,    3.7289899588e-01,    4.5699901581e+01,    3.7289899588e-01,   -1.3454600237e-02,
    3.7399899960e-01,    1.4968900383e-01,    3.7399899960e-01,    4.6438899994e+01,    3.7399899960e-01,   -9.4627700746e-02,
    3.7509799004e-01,    1.9709099829e-01,    3.7509799004e-01,    4.7082500458e+01,    3.7509799004e-01,   -6.8992301822e-02,
    3.7619799376e-01,    1.4123100042e-01,    3.7619799376e-01,    4.7206699371e+01,    3.7619799376e-01,    1.0067000240e-01,
    3.7729901075e-01,    8.5592396557e-02,    3.7729901075e-01,    4.7486499786e+01,    3.7729901075e-01,    3.6712601781e-02,
    3.7839999795e-01,    7.7197298408e-02,    3.7839999795e-01,    4.7962501526e+01,    3.7839999795e-01,    4.8513099551e-02,
    3.7949800491e-01,    1.0801500082e-01,    3.7949800491e-01,    4.7765899658e+01,    3.7949800491e-01,    4.8722300678e-02,
    3.8059800863e-01,    1.1005900055e-01,    3.8059800863e-01,    4.7364898682e+01,    3.8059800863e-01,   -6.9870099425e-02,
    3.8169899583e-01,    3.4461699426e-02,    3.8169899583e-01,    4.7446098328e+01,    3.8169899583e-01,   -5.3466800600e-02,
    3.8279899955e-01,    2.9313499108e-02,    3.8279899955e-01,    4.7255298615e+01,    3.8279899955e-01,    3.4736100584e-02,
    3.8389900327e-01,    1.0405299813e-01,    3.8389900327e-01,    4.6437698364e+01,    3.8389900327e-01,    4.6971898526e-02,
    3.8499900699e-01,    7.8737400472e-02,    3.8499900699e-01,    4.6347301483e+01,    3.8499900699e-01,    8.7274901569e-02,
    3.8609901071e-01,    1.2113300152e-02,    3.8609901071e-01,    4.6648601532e+01,    3.8609901071e-01,    1.3711799681e-01,
    3.8719901443e-01,    1.7644800246e-02,    3.8719901443e-01,    4.6088001251e+01,    3.8719901443e-01,    5.4816700518e-02,
    3.8830000162e-01,    1.0754200071e-01,    3.8830000162e-01,    4.5599399567e+01,    3.8830000162e-01,   -2.2778799757e-02,
    3.8940000534e-01,    1.1685699970e-01,    3.8940000534e-01,    4.5614898682e+01,    3.8940000534e-01,    3.3571898937e-02,
    3.9049899578e-01,    7.6158098876e-02,    3.9049899578e-01,    4.5333301544e+01,    3.9049899578e-01,   -2.8749700636e-02,
    3.9159899950e-01,    1.0154899955e-01,    3.9159899950e-01,    4.4923900604e+01,    3.9159899950e-01,   -2.5169599801e-02,
    3.9269998670e-01,    1.8087199330e-01,    3.9269998670e-01,    4.5053398132e+01,    3.9269998670e-01,    3.6926198751e-02,
    3.9379999042e-01,    1.7346300185e-01,    3.9379999042e-01,    4.5724700928e+01,    3.9379999042e-01,   -6.0145400465e-02,
    3.9489999413e-01,    8.4890596569e-02,    3.9489999413e-01,    4.5820201874e+01,    3.9489999413e-01,   -8.7794497609e-02,
    3.9599800110e-01,    6.9451197982e-02,    3.9599800110e-01,    4.5733001709e+01,    3.9599800110e-01,   -9.6560798585e-02,
